schema_version,trace_version,trace_sha256,rpc_method_model,deadline_model,offered_load_definition,warmup_requests,measurement_requests,measured_generated_work_us,experiment_duration_us,latency_sample_count,scenario,workload,method,rho,seed,check_period_us,scan_depth,epsilon_us,budget_per_check,k_candidates,h_targets,migration_cost_us,service_estimate_mode,service_estimate_noise_cv,service_estimate_ewma_alpha,w2_hot_core_count,w2_hot_dispatch_prob,placement_mode,flow_count,flow_zipf_alpha,flow_hash_seed,target_insert_policy,hybrid_pressure_ratio,hybrid_min_gain_us,work_steal_poll_us,work_steal_max_per_poll,alto_queue_threshold_us,alto_min_gain_us,control_cost_mode,control_check_cost_us,control_queue_entry_cost_us,control_candidate_cost_us,control_target_cost_us,control_estimator_update_cost_us,control_poll_cost_us,target_safety_enabled,rescuable_filter_enabled,P99_us,P999_us,slo_violation_rate,total_finished,total_generated,migration_rate,invalid_migration_ratio,intra_move_rate,intra_move_count,intra_moved_work_us,steal_attempt_count,steal_success_count,stolen_task_count,steal_poll_count,steal_idle_core_check_count,proactive_intra_attempt_count,proactive_intra_success_count,invalid_intra_move_ratio,rescue_attempt_count,rescue_candidate_count,locally_doomed_count,remote_feasible_count,target_safe_count,rescue_success_count,rescue_queue_entries_inspected_count,rescue_accepted_candidate_count,rescue_target_evaluation_count,rescue_source_revalidation_reject_count,rescue_remote_revalidation_reject_count,migration_handoff_count,avg_migration_handoff_us,max_migration_handoff_us,max_rescue_commits_per_check,max_target_reservation_work_us,descriptor_handoff_count,avg_descriptor_handoff_us,max_descriptor_handoff_us,rescue_moved_work_us,target_unsafe_reject_count,remote_infeasible_reject_count,needless_migration_count,rescue_short_move_count,rescue_long_move_count,rescue_burst_move_count,rescue_nonburst_move_count,avg_rescue_source_work_at_commit_us,avg_rescue_destination_work_at_commit_us,rescue_migrated_finished,rescue_migrated_slo_violation_rate,rescue_migrated_P99_us,rescue_migrated_P999_us,rescue_nonmigrated_finished,rescue_nonmigrated_slo_violation_rate,rescue_nonmigrated_P99_us,rescue_nonmigrated_P999_us,unsaved_migration_count,beneficial_migration_count,harmful_migration_count,predicted_target_unsafe_accept_count,target_harm_watch_count,harmful_actual_count,harmful_actual_ratio,target_induced_miss_actual,beneficial_migration_ratio,useless_migration_ratio,rescue_per_migration,relief_attempt_count,relief_success_count,relief_beneficial_count,relief_useless_count,relief_moved_work_us,relief_beneficial_migration_ratio,relief_useless_migration_ratio,estimator_observation_count,estimator_mean_signed_error_us,estimator_mae_us,estimator_rmse_us,estimator_underestimate_count,estimator_overestimate_count,estimator_exact_count,estimator_cold_start_count,estimator_short_observation_count,estimator_long_observation_count,estimator_short_mae_us,estimator_long_mae_us,control_check_count,control_queue_entry_count,control_candidate_count,control_target_count,control_estimator_update_count,control_poll_operation_count,configured_control_cost_sum_us
rescuesched-v2,rescuesched-trace-v2,cb737e10a066d475342b0c29e2991eee93c96615a2b5ac82b12ad1b8f9cf0352,explicit-short-long-method,server-side-method-budget,actual-service-plus-host,500,5000,128790,9930.5,5000,rescue_w2_cli_main,W2,M0_AltoThreshold,0.85,37,1,64,2,4,16,4,0.5,ewma,0,0.05,4,0.5,request_random,4096,0,1381192497,append_tail,1.25,5,1,16,40,0,accounting_only,0,0,0,0,0,0,1,1,527,559,0.5214,5000,5500,0,0,0.7058,3529,74265.9,0,0,0,0,0,12437,3529,0.0042505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109.2,3529,0.5,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,0.5214,527.235,558.883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,0,0,0,0,0,5000,0,4018,982,0,0,12437,905369,109494,437976,5023,0,0
rescuesched-v2,rescuesched-trace-v2,cb737e10a066d475342b0c29e2991eee93c96615a2b5ac82b12ad1b8f9cf0352,explicit-short-long-method,server-side-method-budget,actual-service-plus-host,500,5000,128790,12068.1,5000,rescue_w2_cli_main,W2,M1_RescueSched,0.85,37,1,64,2,4,16,4,0.5,ewma,0,0.05,4,0.5,request_random,4096,0,1381192497,append_tail,1.25,5,1,16,40,0,accounting_only,0,0,0,0,0,0,1,1,3.02e+03,3.32e+03,0.37,5000,5500,0,0,0.325,1625,33577.5,0,0,0,0,0,0,0,0,11061,573359,531449,11647,5983,1625,2117136,531449,2125796,0,447,1625,0.5,0.5,4,109.2,1625,0.5,0.5,33577.5,5664,2114596,0,1393,232,530,1095,123.485,8.7926,1625,0.00369231,183.813,196.868,3375,0.54637,3067.21,3328.79,6,1619,0,0,903,0,0,0,0.996308,0.00369231,0.996308,0,0,0,0,0,0,0,5000,0,0,0,0,0,5000,0,4018,982,0,0,11061,2117136,531449,2125796,5024,0,0
rescuesched-v2,rescuesched-trace-v2,0014e8604d78e0eda88a137159fbe4457d635f5496ddc5972e8a25ee2b161f59,explicit-short-long-method,server-side-method-budget,actual-service-plus-host,500,5000,130310,11681.9,5000,rescue_w2_cli_main,W2,L0_RandomCore,0.85,47,1,64,2,4,16,4,0.5,ewma,0,0.05,4,0.5,request_random,4096,0,1381192497,append_tail,1.25,5,1,16,40,0,accounting_only,0,0,0,0,0,0,1,1,649,843,0.6464,5000,5500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,0.6464,649.225,842.839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,0,0,0,0,0,5000,0,4002,998,0,0,0,0,0,0,5089,0,0
rescuesched-v2,rescuesched-trace-v2,0014e8604d78e0eda88a137159fbe4457d635f5496ddc5972e8a25ee2b161f59,explicit-short-long-method,server-side-method-budget,actual-service-plus-host,500,5000,130310,11101.3,5000,rescue_w2_cli_main,W2,L1_WorkStealingPolling,0.85,47,1,64,2,4,16,4,0.5,ewma,0,0.05,4,0.5,request_random,4096,0,1381192497,append_tail,1.25,5,1,16,40,0,accounting_only,0,0,0,0,0,0,1,1,127,168,0.065,5000,5500,0,0,0.6702,3351,93332.1,35859,3351,3351,10203,31581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102.1,3351,0.5,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,0.065,126.725,168.282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,0,0,0,0,0,5000,0,4002,998,0,0,0,0,0,0,5027,10203,0
rescuesched-v2,rescuesched-trace-v2,0014e8604d78e0eda88a137159fbe4457d635f5496ddc5972e8a25ee2b161f59,explicit-short-long-method,server-side-method-budget,actual-service-plus-host,500,5000,130310,11166.9,5000,rescue_w2_cli_main,W2,M0_AltoThreshold,0.85,47,1,64,2,4,16,4,0.5,ewma,0,0.05,4,0.5,request_random,4096,0,1381192497,append_tail,1.25,5,1,16,40,0,accounting_only,0,0,0,0,0,0,1,1,192,199,0.0308,5000,5500,0,0,0.4444,2222,34871.2,0,0,0,0,0,12488,2222,0.00180018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109.2,2222,0.5,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,0.0308,191.566,199.196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,0,0,0,0,0,5000,0,4002,998,0,0,12488,46618,3502,14008,5022,0,0
rescuesched-v2,rescuesched-trace-v2,0014e8604d78e0eda88a137159fbe4457d635f5496ddc5972e8a25ee2b161f59,explicit-short-long-method,server-side-method-budget,actual-service-plus-host,500,5000,130310,11174.1,5000,rescue_w2_cli_main,W2,M1_RescueSched,0.85,47,1,64,2,4,16,4,0.5,ewma,0,0.05,4,0.5,request_random,4096,0,1381192497,append_tail,1.25,5,1,16,40,0,accounting_only,0,0,0,0,0,0,1,1,193,199,0.025,5000,5500,0,0,0.432,2160,35191,0,0,0,0,0,0,0,0,10276,62395,12175,8610,8243,2160,124790,12175,48700,0,100,2160,0.5,0.5,4,102.1,2160,0.5,0.5,35191,367,40190,0,1951,209,0,2160,110.741,4.32588,2160,0.00277778,129.793,162.634,2840,0.0419014,196.752,199.561,6,2154,0,0,551,0,0,0,0.997222,0.00277778,0.997222,0,0,0,0,0,0,0,5000,0,0,0,0,0,5000,0,4002,998,0,0,10276,124790,12175,48700,5021,0,0
rescuesched-v2,rescuesched-trace-v2,7ca7cc2b443c70c0156d2c0ee6479d97f204c7e56b4175c789faab6d432b6899,explicit-short-long-method,server-side-method-budget,actual-service-plus-host,500,5000,128125,12173.2,5000,rescue_w2_cli_main,W2,L0_RandomCore,0.85,59,1,64,2,4,16,4,0.5,ewma,0,0.05,4,0.5,request_random,4096,0,1381192497,append_tail,1.25,5,1,16,40,0,accounting_only,0,0,0,0,0,0,1,1,1.14e+03,1.33e+03,0.6256,5000,5500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,0.6256,1137.22,1327.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,0,0,0,0,0,5000,0,4025,975,0,0,0,0,0,0,5102,0,0
rescuesched-v2,rescuesched-trace-v2,7ca7cc2b443c70c0156d2c0ee6479d97f204c7e56b4175c789faab6d432b6899,explicit-short-long-method,server-side-method-budget,actual-service-plus-host,500,5000,128125,11008.2,5000,rescue_w2_cli_main,W2,L1_WorkStealingPolling,0.85,59,1,64,2,4,16,4,0.5,ewma,0,0.05,4,0.5,request_random,4096,0,1381192497,append_tail,1.25,5,1,16,40,0,accounting_only,0,0,0,0,0,0,1,1,163,229,0.0674,5000,5500,0,0,0.6662,3331,90055.1,34916,3331,3331,10028,30655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102.1,3331,0.5,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,0.0674,163.097,229.129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,0,0,0,0,0,5000,0,4025,975,0,0,0,0,0,0,5027,10028,0
rescuesched-v2,rescuesched-trace-v2,7ca7cc2b443c70c0156d2c0ee6479d97f204c7e56b4175c789faab6d432b6899,explicit-short-long-method,server-side-method-budget,actual-service-plus-host,500,5000,128125,11058.7,5000,rescue_w2_cli_main,W2,M0_AltoThreshold,0.85,59,1,64,2,4,16,4,0.5,ewma,0,0.05,4,0.5,request_random,4096,0,1381192497,append_tail,1.25,5,1,16,40,0,accounting_only,0,0,0,0,0,0,1,1,193,203,0.0706,5000,5500,0,0,0.472,2360,36326,0,0,0,0,0,12436,2360,0.00254237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102.1,2360,0.5,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,0.0706,193.232,203.323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,0,0,0,0,0,5000,0,4025,975,0,0,12436,71046,5435,21740,5021,0,0
rescuesched-v2,rescuesched-trace-v2,7ca7cc2b443c70c0156d2c0ee6479d97f204c7e56b4175c789faab6d432b6899,explicit-short-long-method,server-side-method-budget,actual-service-plus-host,500,5000,128125,11076.1,5000,rescue_w2_cli_main,W2,M1_RescueSched,0.85,59,1,64,2,4,16,4,0.5,ewma,0,0.05,4,0.5,request_random,4096,0,1381192497,append_tail,1.25,5,1,16,40,0,accounting_only,0,0,0,0,0,0,1,1,198,258,0.0536,5000,5500,0,0,0.4286,2143,33740.3,0,0,0,0,0,0,0,0,10096,79069,33927,9964,8463,2143,158248,33927,135708,0,194,2143,0.5,0.5,4,102.1,2143,0.5,0.5,33740.3,1501,125938,0,1948,195,102,2041,109.163,4.19576,2143,0.00186654,138.796,194.937,2857,0.0924046,214.973,272.691,4,2139,0,0,475,0,0,0,0.998133,0.00186654,0.998133,0,0,0,0,0,0,0,5000,0,0,0,0,0,5000,0,4025,975,0,0,10096,158248,33927,135708,5024,0,0
